"Step","17/04/2025_22:06:37_elie-48n-1704-part1_tp_group_0 - lm_loss","17/04/2025_22:06:37_elie-48n-1704-part1_tp_group_0 - lm_loss__MIN","17/04/2025_22:06:37_elie-48n-1704-part1_tp_group_0 - lm_loss__MAX"
"42365","2.3096959590911865","2.3096959590911865","2.3096959590911865"
"42383","2.3205783367156982","2.3205783367156982","2.3205783367156982"
"42384","2.310103416442871","2.310103416442871","2.310103416442871"
"42420","2.28645396232605","2.28645396232605","2.28645396232605"
"42443","2.3147168159484863","2.3147168159484863","2.3147168159484863"
"42466","2.313598394393921","2.313598394393921","2.313598394393921"
"42467","2.332242727279663","2.332242727279663","2.332242727279663"
"42475","2.315782308578491","2.315782308578491","2.315782308578491"
"42490","2.307063579559326","2.307063579559326","2.307063579559326"
"42493","2.3343148231506348","2.3343148231506348","2.3343148231506348"
"42509","2.329497814178467","2.329497814178467","2.329497814178467"
